,p0q0
18099,0.5077296
18100,0.5077296
18101,1.0098884
18102,0.99852294
18103,0.5049207
18104,0.550617
18105,0.36206412
18106,1.010264
18107,1.0099357
18108,1.0103568
18109,1.252415
18110,0.50423366
18111,1.2407931
18112,1.2407931
18113,0.23013888
18114,0.34986994
18115,0.73742545
18116,0.73742545
18117,0.23013847
18118,1.2407928
18119,1.2407715
18120,0.23013823
18121,0.23013835
18122,1.2407936
18123,1.240798
18124,0.23014419
18125,-0.53552145
18126,-0.34523657
18127,-0.7417611
18128,-1.2722074
18129,1.0123345
18130,0.74469995
18131,1.0123326
18132,1.0135579
18133,0.50505835
18134,0.5046366
18135,0.50457186
18136,0.5049885
18137,0.5045617
18138,0.5045616
18139,0.5045616
18140,0.5045616
18141,0.5045616
18142,0.5045616
18143,1.0118484
18144,1.0102538
18145,1.0102668
18146,1.2409118
18147,0.23025762
18148,0.23025762
18149,0.23342572
18150,0.23025762
18151,0.23025762
18152,0.23061655
18153,0.73558474
18154,0.73558474
18155,0.23342572
18156,0.23025762
18157,0.23025762
18158,1.2409118
18159,0.23025791
18160,0.73744273
18161,0.73744476
18162,0.7374274
18163,0.23330848
18164,0.23014037
18165,0.23014037
18166,0.23014037
18167,0.23014037
18168,0.23014139
18169,0.23014037
18170,0.23014037
18171,0.23014037
18172,0.73584086
18173,0.46286482
18174,0.46169144
18175,0.7372281
18176,0.7338942
18177,0.4585064
18178,0.7372281
18179,0.7342991
18180,0.45967904
18181,0.23013745
18182,0.23015837
18183,0.7354644
18184,0.23013745
18185,0.23013745
18186,0.23013745
18187,0.7374245
18188,-0.0038670718
18189,1.012679
18190,0.5069917
18191,0.50706583
18192,-0.53929746
18193,0.5045611
18194,1.0098848
18195,0.71478605
18196,0.5045615
18197,0.5045616
18198,0.6213773
18199,0.5045616
18200,0.5045616
18201,0.5045616
18202,0.5045616
18203,0.5045616
18204,0.5045616
18205,0.34969303
18206,1.0118484
18207,0.5045641
18208,0.5045641
18209,0.5045641
18210,0.23015873
18211,0.23015873
18212,0.23015873
18213,0.23015873
18214,0.23015873
18215,0.34664014
18216,0.7374249
18217,0.735465
18218,0.735465
18219,0.23013787
18220,0.44061536
18221,0.44047633
18222,0.23013787
18223,0.23014037
18224,0.23015873
18225,0.23015873
18226,0.73548585
18227,0.73546785
18228,0.7354821
18229,-0.53551865
18230,-0.7748769
18231,0.5045616
18232,0.5045616
18233,0.5045641
18234,0.63284343
18235,0.50458246
18236,0.50458246
18237,1.011851
18238,0.5045641
18239,1.0118484
18240,0.5045616
18241,0.5045616
18242,0.5045616
18243,0.6245455
18244,1.0098886
18245,0.5045616
18246,0.5045616
18247,0.5045641
18248,0.23015873
18249,0.23015873
18250,0.73548585
18251,0.23015873
18252,0.73548585
18253,0.26314637
18254,0.23015873
18255,0.23027842
18256,0.73560554
18257,0.23072885
18258,0.73605597
18259,0.43469182
18260,0.23072885
18261,0.23072885
18262,0.23072885
18263,0.23072885
18264,0.23072885
18265,0.23072885
18266,0.23072885
18267,0.23072885
18268,0.23072885
18269,0.23072885
18270,0.23072885
18271,0.23072885
18272,0.23072885
18273,0.23072885
18274,0.23072885
18275,-0.53538054
18276,-0.79996485
18277,-0.40722668
18278,-0.5328266
18279,1.0135309
18280,1.0092509
18281,0.735016
18282,1.012333
18283,0.5050587
18284,0.5046366
18285,0.50457186
18286,0.5045629
18287,0.5045617
18288,0.5045616
18289,0.5045616
18290,1.0098886
18291,0.5045616
18292,1.0098886
18293,1.009494
18294,1.0099095
18295,0.50470215
18296,0.73605597
18297,0.23072885
18298,0.23072885
18299,0.23072885
18300,0.23072885
18301,0.23072885
18302,0.45670617
18303,0.20876616
18304,0.39252356
18305,0.022872226
18306,1.0098886
18307,1.0098886
18308,1.0098886
18309,1.0102476
18310,0.8723649
18311,1.0070796
18312,0.7357397
18313,1.0070796
18314,0.5045616
18315,0.5045616
18316,0.5045616
18317,1.0030532
18318,0.61973584
18319,0.61972773
18320,0.6225447
18321,0.50458246
18322,0.6196365
18323,0.7375653
18324,0.23027842
18325,0.43760335
18326,0.23027842
18327,0.35912082
18328,0.23027842
18329,0.23027842
18330,0.23027842
18331,0.23027842
18332,0.23027842
18333,0.23027842
18334,0.34617263
18335,0.34834674
18336,0.23027842
18337,0.23027842
18338,0.34847677
18339,0.3452338
18340,0.3451772
18341,0.34879568
18342,0.34562764
18343,0.34879568
18344,0.73605597
18345,0.73605597
18346,0.23072885
18347,0.23072885
18348,0.34994516
18349,0.34983125
18350,0.23015873
18351,0.23015873
18352,0.23015873
18353,0.23015873
18354,0.7374273
18355,0.7374249
18356,0.23013787
18357,0.23013787
18358,-0.8084928
18359,-0.5348983
18360,1.0098882
18361,1.0098882
18362,1.0097176
18363,0.5045611
18364,0.5045611
18365,0.63340354
18366,0.63340443
18367,1.0118481
18368,1.0118481
18369,1.0098882
18370,1.0098882
18371,0.5045611
18372,0.50456125
18373,0.5045616
18374,1.0098886
18375,0.5049204
18376,0.96960187
18377,0.7374249
18378,0.73742455
18379,0.4680139
18380,0.7360203
18381,0.46787155
18382,0.73653114
18383,0.46805182
18384,0.7360199
18385,0.52335167
18386,0.7374245
18387,0.73247844
18388,0.73602
18389,0.7342541
18390,0.7374381
18391,0.7313323
18392,0.739047
18393,0.23169483
18394,0.23023386
18395,0.23018607
18396,0.23013924
18397,0.7354647
18398,0.2459712
18399,0.7354646
18400,0.24431513
18401,0.130364
18402,0.3484063
18403,0.13030146
18404,0.34840536
18405,0.7378455
18406,0.7359976
18407,0.4615565
18408,0.7360077
18409,0.7374245
18410,0.7374245
18411,0.5897357
18412,0.7374245
18413,0.23013744
18414,1.2407917
18415,0.23013744
18416,1.2407917
18417,0.23013744
18418,0.23330554
18419,0.23013745
18420,0.23330556
18421,0.23013745
18422,1.2407917
18423,0.23013745
18424,1.2407917
18425,0.23013751
18426,1.240792
18427,0.23014037
18428,1.240813
18429,0.23027842
18430,0.23389696
18431,0.23072885
18432,0.23389696
18433,0.73605597
18434,0.23108779
18435,0.3484368
18436,0.23108612
18437,0.73605597
18438,0.23108779
18439,0.4486846
18440,0.23108779
18441,0.23072885
18442,0.49184847
18443,0.23072885
18444,0.23072885
18445,1.2391009
18446,0.23072885
18447,0.3502319
18448,0.3488274
18449,-0.06781698
18450,0.73600394
18451,0.23015873
18452,0.23332684
18453,0.23015933
18454,0.23015873
18455,0.23332684
18456,0.3635554
18457,0.7374249
18458,0.73265207
18459,0.73742455
18460,0.7330524
18461,0.23049645
18462,0.73546463
18463,0.23049645
18464,0.7367994
18465,0.7372281
18466,0.7326554
18467,0.7374242
18468,-0.53515995
18469,-1.2722234
18470,-0.8059919
18471,-1.2722105
18472,0.50456387
18473,0.50773185
18474,0.50456375
18475,0.50773185
18476,1.0785506
18477,0.01519762
18478,-0.0034451636
18479,1.0102473
18480,1.0070802
18481,0.73274773
18482,1.0102482
18483,0.5045613
18484,0.5045611
18485,0.5045611
18486,0.50492007
18487,0.50492007
18488,0.5049204
18489,-0.49855405
18490,-0.0036044654
18491,-0.0034439217
18492,0.5045611
18493,0.627113
18494,1.0098883
18495,1.010264
18496,0.73595625
18497,0.73593444
18498,1.0074314
18499,1.0070791
18500,1.0070791
18501,1.0070797
18502,1.0070791
18503,1.0070791
18504,1.0102472
18505,0.5045611
18506,0.5045611
18507,0.50456125
18508,0.5045616
18509,0.7354665
18510,0.34810838
18511,0.34810835
18512,0.34846723
18513,0.7378484
18514,0.48440883
18515,0.4643968
18516,0.73791057
18517,0.23013787
18518,0.23013787
18519,0.23013787
18520,0.23013787
18521,0.73742455
18522,0.736085
18523,0.45819426
18524,0.73742443
18525,-0.53491753
18526,-0.8073369
18527,-0.80733657
18528,0.20446786
18529,1.0098953
18530,1.0098951
18531,1.0098896
18532,1.0102478
18533,1.0098888
18534,1.0098891
18535,1.0098888
18536,0.5154418
18537,1.0070792
18538,1.0098889
18539,1.0102484
18540,0.5045623
18541,0.50456244
18542,0.50456864
18543,0.5045702
18544,0.6215717
18545,0.6215178
18546,0.34754452
18547,0.35071257
18548,0.23072885
18549,0.23072885
18550,0.23389696
18551,0.23389696
18552,-0.53538054
18553,-1.1584743
18554,0.5051525
18555,0.5083206
18556,0.5083206
18557,1.01241
18558,1.0104426
18559,1.0123454
18560,1.0104318
18561,1.0115926
18562,1.0117042
18563,1.0118481
18564,0.5045611
18565,0.50772923
18566,0.50772923
18567,0.72463256
18568,1.0118481
18569,1.0118481
18570,0.5045611
18571,1.2407917
18572,1.2407917
18573,0.23013745
18574,0.23330556
18575,0.23330556
18576,0.23013745
18577,0.23771285
18578,0.6479395
18579,0.34695312
18580,-0.7425386
18581,-1.2727088
18582,0.27734482
18583,0.20446067
18584,1.0070791
18585,0.5049201
18586,1.0102472
18587,1.0102476
18588,0.5045616
18589,1.5152159
18590,0.5045616
18591,0.5045616
18592,1.0098886
18593,0.5049204
18594,0.55762386
18595,0.62279195
18596,0.5045616
18597,1.5152159
18598,0.5045641
18599,0.50458246
18600,1.0100292
18601,0.23108779
18602,0.23389713
18603,0.72473043
18604,0.23072885
18605,1.2445476
18606,0.23072885
18607,0.23072885
18608,0.73756546
18609,0.7324997
18610,0.73683685
18611,0.7374249
18612,0.7326558
18613,0.7372285
18614,0.7358239
18615,0.7358239
18616,0.23013787
18617,1.2439601
18618,0.23013787
18619,0.23013787
18620,0.6972394
18621,0.7355121
18622,0.7378455
18623,0.73791003
18624,0.7379189
18625,0.7360091
18626,0.7379217
18627,0.7379218
18628,0.73265636
18629,0.73722905
18630,0.73582447
18631,0.73582447
18632,0.23013757
18633,0.23330554
18634,0.23013744
18635,0.23013744
18636,0.23049638
18637,0.36678907
18638,-0.06996299
18639,0.20446035
18640,0.5045611
18641,0.5045611
18642,0.50456125
18643,0.62137765
18644,0.5049229
18645,0.62456614
18646,0.62456614
18647,1.011851
18648,1.0118484
18649,1.0118481
18650,1.0118481
18651,0.5045611
18652,0.72002494
18653,0.5048903
18654,1.0118481
18655,0.5045611
18656,1.0118481
18657,0.23013745
18658,0.23013745
18659,0.23013745
18660,0.72515357
18661,0.73584056
18662,0.7374258
18663,0.23013864
18664,0.23013829
18665,0.23013757
18666,0.23013745
18667,0.23013751
18668,0.735465
18669,0.7354601
18670,-0.53033984
18671,-0.7826929
18672,1.0070882
18673,1.0102481
18674,1.0102476
18675,1.0098116
18676,1.0098886
18677,1.0099665
18678,1.0070796
18679,0.5045641
18680,0.50458246
18681,0.50458246
18682,0.50458246
18683,0.50458246
18684,0.50458246
18685,0.50458246
18686,0.50458246
18687,0.50458246
18688,0.50470215
18689,0.34879574
18690,0.34879568
18691,0.34621596
18692,0.34562764
18693,0.23072885
18694,0.23072885
18695,0.23072885
18696,0.23072885
18697,1.0083821
18698,1.010288
18699,0.50500685
18700,0.50500685
18701,-0.5259194
18702,-0.5278045
18703,0.5045616
18704,0.5045616
18705,0.5045616
18706,0.5045616
18707,0.5045616
18708,0.5045616
18709,0.62429297
18710,0.6197204
18711,0.3455714
18712,0.6228884
18713,0.5077296
18714,0.5045616
18715,0.92111635
18716,0.50458246
18717,0.50775045
18718,0.50458246
18719,1.0094383
18720,0.23072885
18721,1.2413831
18722,0.23072885
18723,0.23072885
18724,0.23072885
18725,0.23072885
18726,0.23072885
18727,0.23072885
18728,0.23072885
18729,0.2338969
18730,0.23072885
18731,0.23072885
18732,0.23072885
18733,0.23072885
18734,0.23072885
18735,0.23072885
18736,0.23072885
18737,0.23072885
18738,0.23072885
18739,0.23072885
18740,0.23072885
18741,0.734069
18742,0.47392577
18743,0.46286696
18744,0.74423134
18745,0.23330598
18746,0.23014103
18747,0.735465
18748,0.23013787
18749,0.23014973
18750,0.23013787
18751,0.23013787
18752,0.23013787
18753,0.7358239
18754,0.34507185
18755,0.3482399
18756,0.73513526
18757,0.34507185
18758,0.07093738
18759,0.3482424
18760,0.7374274
18761,0.73742735
18762,0.46795967
18763,0.73742485
18764,0.23330598
18765,0.73546404
18766,0.735465
18767,0.23013787
18768,0.23013787
18769,0.23013787
18770,0.23013787
18771,0.23013787
18772,-0.069962926
18773,-0.8071983
18774,0.025921877
18775,0.20446067
18776,-0.53415054
18777,-0.8017368
18778,-0.41099423
18779,-0.5271556
18780,0.50505835
18781,0.5046366
18782,0.50457186
18783,0.5066001
18784,0.5045617
18785,0.5045616
18786,0.5045616
18787,0.5045616
18788,0.5077296
18789,0.5077296
18790,0.5045641
18791,1.0099089
18792,0.505061
18793,0.50551146
18794,0.50470215
18795,0.5083206
18796,0.508771
18797,0.23075275
18798,0.7360567
18799,0.23108779
18800,0.23108779
18801,0.348472
18802,0.23072885
18803,1.2413831
18804,1.2413831
18805,0.23072885
18806,0.23072885
18807,0.23389696
18808,0.23389696
18809,0.73605585
18810,0.34879634
18811,0.35020462
18812,0.34990245
18813,0.3456283
18814,0.23072885
18815,1.2428561
18816,0.23076384
18817,0.23072885
18818,0.34879568
18819,0.5666822
18820,0.3484415
18821,0.23072885
18822,1.2413874
18823,1.2232615
18824,0.23072885
18825,0.7006241
18826,0.23108791
18827,0.23984171
18828,0.34869677
18829,0.23072885
18830,1.244551
18831,0.23073594
18832,0.23072885
18833,0.23219351
18834,0.23108779
18835,0.23108779
18836,0.34847197
18837,0.23072885
18838,1.2413831
18839,1.2413831
18840,0.23072885
18841,0.73641485
18842,0.23108779
18843,0.23108779
18844,0.34844157
18845,0.34975454
18846,0.7374458
18847,0.7374274
18848,0.7322864
18849,0.23014037
18850,0.23330848
18851,0.23330848
18852,0.23014037
18853,0.7358264
18854,0.23049931
18855,0.23049931
18856,0.36253953
18857,0.23014037
18858,1.2407947
18859,1.2407947
18860,0.23014037
18861,0.67985314
18862,0.34821218
18863,0.23015873
18864,0.23027842
18865,0.7359845
18866,0.737447
18867,0.23015873
18868,0.23015873
18869,0.23015873
18870,0.23015873
18871,0.7374274
18872,0.7374249
18873,0.73742455
18874,0.23013751
18875,0.23013751
18876,0.23013751
18877,1.2407918
18878,0.23013751
18879,0.23013751
18880,0.23049645
18881,0.23013751
18882,0.23013751
18883,0.23013787
18884,0.7338262
18885,0.73742455
18886,0.52354807
18887,0.47246298
18888,1.1840843
18889,0.23013745
18890,0.23013751
18891,0.733793
18892,0.23013787
18893,0.73546344
18894,-0.7355257
18895,-0.1246467
18896,-0.52715856
18897,1.0060623
18898,0.5046362
18899,1.0051749
18900,0.50456256
18901,0.50456136
18902,0.5077296
18903,0.5045641
18904,0.50458246
18905,1.010029
18906,1.0099052
18907,0.50470215
18908,0.50470215
18909,0.50470215
18910,1.0100292
18911,1.0095152
18912,0.5051525
18913,0.505603
18914,0.34562764
18915,0.34879646
18916,0.23072885
18917,0.23072885
18918,0.23072885
18919,0.23072885
18920,0.23072885
18921,0.23072885
18922,0.23072885
18923,0.23072885
18924,0.73662394
18925,0.73766595
18926,0.23015903
18927,0.23015873
18928,0.73548585
18929,0.23015873
18930,0.23015873
18931,0.7374165
18932,0.73581547
18933,0.7374249
18934,0.73742455
18935,0.23013751
18936,0.23013751
18937,0.3589799
18938,0.36214748
18939,0.3590453
18940,0.36374888
18941,0.23013745
18942,0.23330562
18943,0.23013787
18944,1.240792
18945,0.7358405
18946,0.73552513
18947,0.7378455
18948,-0.8079388
18949,-0.53491616
18950,0.2041667
18951,0.5045611
18952,0.50772923
18953,0.50772923
18954,0.5045611
18955,0.5045611
18956,0.5045611
18957,0.43754676
18958,0.71663964
18959,1.0050718
18960,0.5045611
18961,1.5152135
18962,0.5045611
18963,1.0098882
18964,0.50492007
18965,0.50511605
18966,1.0070109
18967,1.0102466
18968,0.35016608
18969,0.7374249
18970,0.73742455
18971,0.7374245
18972,0.7326554
18973,0.7358235
18974,0.7358235
18975,0.73784417
18976,0.7363659
18977,0.7379189
18978,0.23013745
18979,1.2407917
18980,0.23013745
18981,1.2407917
18982,0.7354646
18983,0.23049639
18984,0.35912654
18985,0.23049639
18986,0.23013745
18987,0.23013751
18988,0.23013787
18989,0.23014037
18990,0.23014037
18991,0.23328333
18992,0.23330842
18993,0.23332684
18994,0.23027842
18995,0.23072885
18996,0.34562764
18997,0.34879568
18998,0.34886774
18999,0.34563234
19000,0.3488004
19001,0.34563234
19002,0.34563234
19003,0.23108779
19004,0.348472
19005,0.55061316
19006,0.23072885
19007,0.23072885
19008,0.23072885
19009,0.73605597
19010,0.23113523
19011,0.730789
19012,0.23072885
19013,0.23072885
19014,0.23072885
19015,0.23072885
19016,0.23072885
19017,0.23072885
19018,0.23072885
19019,0.23072885
19020,0.23072885
19021,0.23072885
19022,0.23389696
19023,0.23072885
19024,0.73605597
19025,0.2310931
19026,0.23108779
19027,0.34843686
19028,0.23072885
19029,1.2413831
19030,0.23072885
19031,0.3487957
19032,0.35020027
19033,0.34877294
19034,0.23072885
19035,1.2413831
19036,0.23072885
19037,0.34562764
19038,0.34878576
19039,0.34879634
19040,0.34879634
19041,0.34678292
19042,0.7374458
19043,0.7374274
19044,0.7374249
19045,0.23013787
19046,1.2407589
19047,0.23013787
19048,0.73722506
19049,0.42411768
19050,0.15285753
19051,0.23013787
19052,1.240792
19053,0.23013787
19054,0.23013787
19055,1.2439601
19056,0.23017846
19057,0.23013787
19058,0.23013787
19059,1.2407947
19060,0.23015873
19061,0.23027842
19062,0.23389696
19063,0.23072885
19064,0.23072885
19065,0.23072885
19066,0.23072885
19067,0.23072885
19068,0.73007524
19069,0.23389696
19070,0.23389696
19071,0.23072885
19072,0.23072885
19073,0.23072885
19074,0.23072885
19075,0.23072891
19076,0.23072885
19077,0.23072885
19078,0.23072885
19079,0.23072885
19080,0.23074715
19081,0.3164645
19082,1.2413831
19083,0.23117237
19084,0.73756546
19085,0.7374458
19086,0.23051767
19087,0.23051767
19088,0.44105825
19089,0.36248752
19090,0.2305427
19091,0.7358267
19092,0.7372493
19093,0.3628464
19094,0.23015873
19095,0.23332684
19096,0.23015969
19097,0.3079149
19098,0.7374247
19099,0.7372548
19100,0.23013751
19101,0.29695413
19102,0.73742455
19103,0.73742455
19104,0.7372281
19105,0.73618305
19106,0.23322092
19107,0.23013745
19108,0.4421539
19109,0.7378455
19110,0.7372281
19111,0.7354646
19112,0.7354646
19113,0.7328214
19114,0.7354646
19115,0.23049639
19116,0.23184703
19117,0.7354646
19118,0.7374245
19119,0.73265547
19120,0.7374245
19121,0.7326554
19122,0.73503065
19123,0.73722816
19124,0.7358241
19125,0.7358236
19126,0.23013787
19127,0.23330848
19128,0.44070145
19129,0.44025898
19130,0.44061786
19131,0.23014037
19132,0.23014037
19133,0.23014037
19134,1.2407947
19135,0.23014037
19136,0.23015873
19137,0.23015873
19138,0.23027842
19139,0.23027842
19140,0.23027842
19141,0.23072885
19142,0.34994623
19143,0.7374458
19144,0.23015873
19145,0.23015873
19146,0.23015873
19147,0.23015873
19148,0.23015873
19149,0.23015873
19150,0.23015873
19151,1.240813
19152,0.23015873
19153,0.23015873
19154,0.23332684
19155,0.23015873
19156,0.23015873
19157,0.23015873
19158,0.23015873
19159,0.23015873
19160,0.23027842
19161,0.23072885
19162,0.23072885
19163,0.734069
19164,0.47140265
19165,0.72638595
19166,1.0099484
19167,1.0116518
19168,0.50456125
19169,1.5183825
19170,0.5045626
19171,0.50456125
19172,1.010264
19173,1.0099357
19174,1.0103568
19175,0.88664794
19176,0.5045611
19177,0.5045611
19178,0.5045611
19179,1.5152154
19180,0.5045611
19181,0.5045611
19182,0.5045611
19183,1.5152154
19184,0.50456125
19185,0.5045616
19186,0.5045616
19187,0.5045616
19188,0.5077296
19189,0.5077296
19190,0.5045641
19191,0.50458246
19192,1.5185244
19193,0.23072885
19194,0.23072885
19195,0.7364138
19196,0.23108779
19197,0.3484368
19198,0.3484368
19199,0.23072885
19200,1.2444384
19201,0.23073803
19202,0.23072885
19203,0.73756546
19204,0.7374458
19205,0.7374274
19206,0.23014037
19207,1.2407947
19208,1.2407947
19209,0.23014037
19210,0.3500657
19211,0.73742455
19212,0.7374245
19213,0.73247844
19214,0.23013745
19215,0.23013745
19216,0.23013745
19217,0.23013745
19218,0.7354646
19219,0.7331983
19220,0.735431
19221,0.23049645
19222,0.23013787
19223,0.7354675
19224,0.7354675
19225,0.23014037
19226,1.2407948
19227,0.23014037
19228,0.23015873
19229,0.23027842
19230,0.23389696
19231,0.23072885
19232,0.23072885
19233,0.23389696
19234,0.23072885
19235,0.23072885
19236,0.23072885
19237,0.23072885
19238,-0.53387433
19239,-0.5343247
19240,-0.59144914
19241,1.5153563
19242,0.50470215
19243,1.5153563
19244,1.5183637
19245,0.50470215
19246,0.50470215
19247,1.0118693
19248,1.011851
19249,1.0103571
19250,1.0123338
19251,1.0123426
19252,0.50772923
19253,0.5045611
19254,-0.53541625
19255,-0.41216987
19256,0.50505835
19257,0.5046361
