,p0q0
18584,-0.0064548864
18585,-1.4482862
18586,0.6557231
18587,0.75778943
18588,-0.0018139752
18589,-1.5168183
18590,2.4860065
18591,0.66324586
18592,0.033237375
18593,-1.3621169
18594,2.049415
18595,0.59009516
18596,0.011089098
18597,-1.6373284
18598,1.7190919
18599,0.6596914
18600,0.02345417
18601,-1.4161303
18602,1.9734691
18603,0.7530949
18604,0.0058494424
18605,-1.7020153
18606,2.4178762
18607,0.6151427
18608,-1.0270679
18609,0.013969311
18610,0.06342732
18611,-0.1890048
18612,0.011089098
18613,-1.1469561
18614,2.3451974
18615,0.30265865
18616,0.032730006
18617,-1.3810161
18618,1.7319962
18619,0.4093052
18620,0.0056103044
18621,-1.5588481
18622,2.4158292
18623,0.42547968
18624,0.007009781
18625,-1.1927763
18626,2.3138776
18627,0.4655166
18628,-0.017958377
18629,-1.3028665
18630,2.2369113
18631,0.64902455
18632,0.022235611
18633,-1.3316119
18634,2.5321198
18635,0.6336823
18636,1.8895553
18637,-1.9516606
18638,0.5570385
18639,-2.4577026
18640,-1.0547804
18641,0.0061884103
18642,0.036197547
18643,0.015868613
18644,-1.3642263
18645,2.3564034
18646,0.7133119
18647,-0.000464851
18648,-1.1643474
18649,2.3633032
18650,0.60204667
18651,-0.023439344
18652,-0.04709197
18653,-0.048401415
18654,0.025171533
18655,0.008628208
18656,-0.047689714
18657,-0.022665376
18658,-0.06011853
18659,0.02692352
18660,-0.048401415
18661,-0.020623084
18662,-0.023857903
18663,-1.0310622
18664,0.8779212
18665,-1.1790686
18666,0.81163716
18667,-1.0179912
18668,-1.2137902
18669,0.8942711
18670,-1.0179912
18671,0.891113
18672,-1.0283356
18673,-0.937726
18674,0.6070647
18675,-1.3335828
18676,0.8388766
18677,-1.1883537
18678,0.8388766
18679,-1.0279411
18680,0.5882622
18681,-1.0733129
18682,0.5261636
18683,-1.025289
18684,0.56187993
18685,-1.3378303
18686,0.94832665
18687,-1.1427656
18688,0.89474964
18689,-1.0585465
18690,0.86836845
18691,-1.172037
18692,0.5518142
18693,-1.070745
18694,0.5509347
18695,-1.0279411
18696,0.4953424
18697,-1.1209049
18698,0.91275114
18699,-1.034634
18700,0.4973793
18701,-1.0419276
18702,0.4533084
18703,-1.1596336
18704,0.4533084
18705,-1.0068249
18706,0.55559355
18707,-1.178516
18708,0.92198235
18709,0.19358748
18710,0.91836286
18711,0.27815962
18712,-0.026848448
18713,0.21700613
18714,0.20191768
18715,0.47153446
18716,-0.017392147
18717,0.13303821
18718,0.9818511
18719,0.17853549
18720,-0.735681
18721,0.14599457
18722,0.069537215
18723,0.000977673
18724,-0.19614123
18725,0.47024122
18726,0.022020206
18727,0.011821568
18728,0.124005415
18729,0.21700613
18730,0.051555604
18731,0.36460233
18732,-0.06847001
18733,0.8891852
18734,0.5510907
18735,0.385146
18736,-0.4330811
18737,0.14599457
18738,0.070929185
18739,0.0069786464
18740,-0.30035064
18741,0.90409106
18742,0.7908297
18743,0.009179457
18744,-0.110145174
18745,0.09830577
18746,0.05029092
18747,0.36460233
18748,-0.032424364
18749,0.14706041
18750,0.6814911
18751,0.36460233
18752,-0.14345036
18753,0.93344456
18754,0.024209836
18755,-0.19133207
18756,0.14599457
18757,0.08602023
18758,0.15162987
18759,-0.42214903
18760,0.82141966
18761,0.16906339
18762,0.36460233
18763,-0.12209713
18764,0.081543185
18765,0.19960369
18766,-0.0065364903
18767,-0.19430485
18768,0.039759584
18769,0.08480218
18770,-0.00526238
18771,-0.5178238
18772,0.43695524
18773,0.37461928
18774,0.21999684
18775,0.8228169
18776,0.47378612
18777,0.507583
18778,-0.0064503807
18779,0.16642986
18780,0.35569057
18781,0.11700725
18782,0.85640734
18783,0.16765007
18784,-0.26439023
18785,0.016588246
18786,-0.12504826
18787,0.003285816
18788,0.1007884
18789,3.0685925
18790,-0.90363276
18791,-0.08548997
18792,-1.0724022
18793,2.9007406
18794,-0.078317314
18795,-1.1141744
18796,2.8269682
18797,-1.0096582
18798,-0.10053434
18799,-1.1026419
18800,2.9276233
18801,-0.97905964
18802,0.005186398
18803,-0.9073613
18804,2.5784419
18805,-1.0605303
18806,0.008140224
18807,-1.0931883
18808,2.813009
18809,-1.0023009
18810,0.09572569
18811,-0.90451425
18812,2.7072487
18813,-1.2339778
18814,-0.088370584
18815,-0.9834912
18816,2.8671463
18817,-1.0558343
18818,-0.20328477
18819,-1.0996966
18820,-1.0096582
18821,-0.00734675
18822,-0.15628964
18823,2.8614302
18824,-0.8975294
18825,0.0015723457
18826,-1.1416497
18827,2.6993582
18828,-1.3899845
18829,-0.05518729
18830,-0.14550745
18831,2.3689144
18832,-1.7213626
18833,0.047619093
18834,-0.21742268
18835,3.0135458
18836,-1.6053793
18837,-0.5912869
18838,-2.0948553
18839,2.9276233
18840,-1.7035575
18841,0.0120910425
18842,-1.8217863
18843,2.5702837
18844,-1.9867967
18845,0.011596797
18846,-1.1407207
18847,2.161944
18848,-1.3193249
18849,-0.02044476
18850,-1.1416497
18851,2.2019014
18852,-1.1339133
18853,-0.37297148
18854,-0.5262289
18855,2.7098193
18856,-1.9302068
18857,4.7518468e-05
18858,-0.51623034
18859,2.795997
18860,-1.2316891
18861,0.008125087
18862,0.02886603
18863,-0.0083368765
18864,0.017631661
18865,0.030873634
18866,0.037111823
18867,0.038443297
18868,-0.07554517
18869,0.114157364
18870,-0.020446092
18871,-0.020356799
18872,-0.8714319
18873,0.21940896
18874,-0.5013513
18875,-0.9802066
18876,0.004033473
18877,0.43107635
18878,0.0042542396
18879,-0.079352155
18880,0.3036921
18881,-0.68388474
18882,-0.15974373
18883,-0.12940861
18884,-0.28492525
18885,-0.52979755
18886,0.05735341
18887,0.077191554
18888,-0.9025979
18889,0.3556325
18890,-0.82979774
18891,-0.28492525
18892,0.02947378
18893,-0.19901773
18894,-0.011174971
18895,0.30065498
18896,-0.032306805
18897,-0.28492525
18898,-0.17732553
18899,-0.1790857
18900,0.19579963
18901,-0.0053364914
18902,-0.5839073
18903,0.017457813
18904,-0.15063302
18905,-0.022568952
18906,-0.89484066
18907,-0.017478308
18908,-0.0041106516
18909,-0.9546709
18910,0.0044851056
18911,-0.7980629
18912,-0.0009850676
18913,-1.0268811
18914,-0.1696159
18915,-0.9662141
18916,-0.11585948
18917,-1.0673963
18918,-0.032984424
18919,-1.1187292
18920,-0.023632683
18921,-1.2233194
18922,-0.0011924928
18923,-0.8023922
18924,0.0043272753
18925,-2.512641
18926,0.0045877723
18927,-0.87725884
18928,-0.007162071
18929,-0.00045652382
18930,-0.6373988
18931,0.009051818
18932,-1.0025523
18933,0.017324558
18934,-0.49531782
18935,-0.046201184
18936,-0.9121255
18937,-0.0011924928
18938,-0.3468659
18939,-0.023308203
18940,-0.80267954
18941,0.00880063
18942,-0.23684348
18943,-0.0034044983
18944,0.1125498
18945,-0.99247146
18946,0.19630887
18947,0.08829318
18948,0.03840163
18949,-0.33477342
18950,0.21060605
18951,-1.018657
18952,0.0916591
18953,-0.035174087
18954,0.0052131233
18955,0.018099349
18956,0.08829318
18957,-0.042976193
18958,-0.5862088
18959,0.1120024
18960,-0.070318125
18961,-0.30657747
18962,-0.030199924
18963,0.0776161
18964,-0.027414735
18965,-0.10520636
18966,-1.0532756
18967,-0.024337187
18968,0.070596345
18969,-0.0009059473
18970,-0.36348942
18971,0.3452599
18972,0.002490344
18973,0.7856864
18974,-0.022082677
18975,-0.0071251765
18976,0.19378059
18977,0.37867174
18978,-1.0451659
18979,-0.054873493
18980,-0.971476
18981,0.08230066
18982,-1.0196843
18983,0.023223868
18984,-1.0447882
18985,0.23002428
18986,0.0009247159
18987,-0.028853174
18988,-0.027525008
18989,0.30263057
18990,0.004728828
18991,0.017396126
18992,-0.017677924
18993,0.56453925
18994,0.31446064
18995,-0.112244286
18996,-0.5225951
18997,-1.0988761
18998,-0.03095487
18999,-0.56918097
19000,-0.17732553
19001,-0.37400097
19002,0.08310323
19003,-0.8262474
19004,0.36838862
19005,0.23028389
19006,-1.0000997
19007,0.00902138
19008,-0.98327225
19009,-0.027245892
19010,0.082874745
19011,-0.95406425
19012,0.01372574
19013,0.001071929
19014,-0.015963608
19015,0.006753697
19016,-0.0053301603
19017,-0.004829212
19018,0.003057672
19019,0.013567969
19020,-0.028853174
19021,-0.99340224
19022,0.009792774
19023,-0.5110588
19024,0.028516233
19025,-0.031905893
19026,-0.031574074
19027,0.4995212
19028,-1.1796372
19029,-0.31475517
19030,-0.73579514
19031,-0.9945294
19032,-0.54063004
19033,-0.34387675
19034,-1.026287
19035,-0.14385706
19036,-0.19584037
19037,0.4199024
19038,-0.5070374
19039,0.0537562
19040,0.7040946
19041,0.049868036
19042,-0.8899297
19043,0.029013593
19044,0.23283531
19045,-1.0328648
19046,1.619442
19047,-0.62969613
19048,-0.07288255
19049,2.5384016
19050,-1.0526061
19051,0.015358714
19052,-0.9243484
19053,2.4359355
19054,0.6396557
19055,-0.2014662
19056,2.428262
19057,-2.019373
19058,0.04324967
19059,-1.1103936
19060,-0.052074376
19061,-0.027600957
19062,-1.1057727
19063,2.5295987
19064,0.55061424
19065,-1.0152378
19066,0.022012994
19067,0.015587592
19068,0.0055382554
19069,-1.2285794
19070,1.9053688
19071,0.547378
19072,-1.0241988
19073,-0.0072171325
19074,-0.2344852
19075,0.94832665
19076,-1.0725564
19077,0.56187993
19078,-1.0587054
19079,0.56187993
19080,-1.0195229
19081,0.54512435
19082,-0.4012298
19083,0.12443414
19084,-1.0677046
19085,0.44294208
19086,-0.031825647
19087,2.6347094
19088,-1.7525427
19089,0.11155547
19090,-2.0445385
19091,0.013604638
19092,-0.21383043
19093,0.7229967
19094,0.15171733
19095,-1.4883187
19096,0.5443878
19097,-0.011340325
19098,-0.052036423
19099,-0.0072132666
19100,-1.0920746
19101,-0.6438369
19102,-1.1093329
19103,0.9013751
19104,-0.7385468
19105,1.0139269
19106,0.6661822
19107,0.008753299
19108,-0.06011853
19109,-0.06011853
19110,-0.024124788
19111,-0.97922057
19112,0.24814866
19113,-0.06598504
19114,-0.04416757
19115,-1.3771592
19116,2.0163596
19117,0.5466582
19118,-0.038302254
19119,-0.8426223
19120,-1.0670161
19121,1.0720048
19122,-0.0044058664
19123,-0.27917507
19124,-0.95163107
19125,0.8642642
19126,0.13460915
19127,0.80815625
19128,-2.5164735
19129,0.32068494
19130,0.2681603
19131,-0.23754396
19132,0.9276973
19133,-1.0559616
19134,0.6926361
19135,0.06715142
19136,-0.9981244
19137,0.05228823
19138,-2.8559487
19139,0.12229496
19140,-3.2931101
19141,0.72337323
19142,-1.44007
19143,0.7281901
19144,-3.2088223
19145,-0.0035786775
19146,0.1285361
19147,-1.1415417
19148,0.050352965
19149,-0.9932407
19150,0.27269408
19151,-0.30666584
19152,-1.0836098
19153,0.65209454
19154,-0.08696353
19155,-0.56884325
19156,0.17428026
19157,0.051555604
19158,0.7033367
19159,-1.2313437
19160,0.05869136
19161,-0.0016252565
19162,-0.074531935
19163,0.1496879
19164,0.07813498
19165,0.42486113
19166,-0.036501396
19167,-1.0343394
19168,0.52983207
19169,-1.0931883
19170,2.5482903
19171,-0.090340875
19172,0.008713261
19173,-1.062413
19174,2.9824903
19175,-1.2159241
19176,-1.0072749
19177,0.96410334
19178,-2.1380093
19179,0.14808191
19180,-0.0068464996
19181,0.0040967
19182,0.04063518
19183,-0.05736333
19184,0.02336531
19185,-1.8096741
19186,0.3977611
19187,-0.059405435
19188,-0.5975356
19189,2.8439384
19190,-1.6180799
19191,-0.18446118
19192,-0.3105364
19193,0.16324505
19194,0.19137794
19195,-0.033817347
19196,-1.1111114
19197,0.19585024
19198,0.2974269
19199,-0.0027244627
19200,-1.0043745
19201,2.0405078
19202,-1.0096582
19203,0.060848087
19204,0.14759246
19205,-2.2291968
19206,-0.0077108075
19207,-1.1417388
19208,2.6993582
19209,-1.0023009
19210,-0.067637704
19211,-0.3462758
19212,2.852521
19213,-1.5345621
19214,-1.1157423
19215,-0.020487659
19216,0.010366157
19217,-0.050997283
19218,-1.1585852
19219,0.01154728
19220,0.06342732
19221,-0.014026776
19222,-0.87281996
19223,0.008627964
19224,-2.1391811
19225,0.5966479
19226,-1.6219091
19227,2.7404892
19228,-0.012139365
19229,0.5616632
19230,-1.9217203
19231,2.3699057
19232,-0.63152874
19233,-0.061716728
19234,-0.22848117
19235,0.31544662
19236,-0.07734372
19237,0.18435729
19238,0.9354391
19239,-0.9602802
19240,0.7518416
19241,0.8567462
19242,-1.1709677
19243,0.040724173
19244,-0.0047826394
19245,-1.0045458
19246,0.83312696
19247,0.8137562
19248,-0.91301805
19249,0.3938287
19250,-0.96353316
19251,0.85541874
19252,-0.15706018
19253,-0.9583495
19254,-0.14830212
19255,-1.0031192
19256,-0.056493398
19257,0.039631344
19258,-0.91311777
19259,-0.14879853
19260,-1.938162
19261,-0.01198717
19262,-1.0448668
19263,-2.0193686
19264,-0.2310456
19265,0.2466906
19266,-0.96891445
19267,-0.030248158
19268,-0.9663283
19269,-2.0668747
19270,-0.0015213101
19271,-0.9498873
19272,0.06480849
19273,0.36838862
19274,-0.08905319
19275,-0.004919341
19276,-0.9918176
19277,0.012147598
19278,-0.77254647
19279,0.043046623
19280,0.012147598
19281,-0.987162
19282,0.03810751
19283,0.0060338834
19284,-0.009065665
19285,0.0060338834
19286,0.044791106
19287,-1.1028758
19288,2.1587856
19289,-1.2158129
19290,0.012795203
19291,-0.044036668
19292,0.034378782
19293,0.024121992
19294,-1.0108519
19295,0.023583272
19296,0.002201346
19297,0.0020602697
19298,-0.009283184
19299,-0.9802066
19300,-0.0023172682
19301,-0.009283184
19302,-0.90850353
19303,0.049287036
19304,0.0060338834
19305,-0.98269117
19306,0.03414706
19307,-0.05232679
19308,0.50490195
19309,0.17371465
19310,0.012147598
19311,-0.96858776
19312,0.033019315
19313,0.018336387
19314,0.12280644
19315,-0.041140404
19316,-0.2622531
19317,0.19049639
19318,0.96369356
19319,-0.00094217673
19320,0.018784158
19321,0.654763
19322,0.006575714
19323,1.0377221
19324,-0.43935245
19325,-0.68816215
19326,-0.06512418
19327,0.14201842
19328,0.017457813
19329,-0.255684
19330,-0.52446765
19331,0.007873537
19332,0.22984692
19333,-0.2312666
19334,-0.55943215
19335,0.14407548
19336,0.090324976
19337,-0.35477775
19338,-0.23898433
19339,0.007873537
19340,0.14006397
19341,0.09734732
19342,0.017457813
19343,0.058115188
19344,-0.2312666
19345,-0.22393516
19346,-0.016474115
19347,0.09755335
19348,-8.668149
19349,-1.00752
19350,-0.080137834
19351,0.5213605
19352,-0.36310267
19353,-0.015762733
19354,-0.014551456
19355,-0.018416153
19356,-0.024678243
19357,6.301068e-05
19358,-0.23340094
19359,-0.064233266
19360,-0.045493044
19361,-2.6928165
19362,0.13576299
19363,-2.0196493
19364,-0.07947404
19365,0.35599872
19366,-0.118625276
19367,-1.0558124
19368,-0.255684
19369,-4.7362943
19370,0.063100085
19371,-0.882238
19372,0.6422565
19373,0.062590145
19374,-0.70407736
19375,-0.15974373
19376,-0.06972991
19377,0.017813163
19378,-0.023750039
19379,0.0072596497
19380,-0.027650004
19381,0.39625803
19382,-0.0053364914
19383,0.808034
19384,0.0038290138
19385,0.19684884
19386,-0.16278827
19387,-0.038965497
19388,-0.009563345
19389,-0.1779044
19390,0.010264871
19391,-0.775684
19392,0.002490344
19393,-0.91954225
19394,0.46686044
19395,0.0017698877
19396,-0.022093462
19397,-0.87511927
19398,0.04583464
19399,-0.91786045
19400,-0.0019341793
19401,0.31339413
19402,0.0147314835
19403,-0.0034044983
19404,-0.8921836
19405,0.4334613
19406,-0.82530206
19407,-0.013490424
19408,-0.8329556
19409,-0.0009059473
19410,-1.2833705
19411,-4.8682275
19412,-0.011282218
19413,0.0043272753
19414,-1.1332207
19415,0.42082062
19416,-0.9485153
19417,0.14296016
19418,-0.81157
19419,0.061026152
19420,-0.90733165
19421,-11.416245
19422,-0.6732639
19423,-4.586085
19424,-0.7195311
19425,0.002490344
19426,-0.41827732
19427,-0.0019341793
19428,0.0005958547
19429,-0.8009133
19430,-0.0009059473
19431,-0.8131522
19432,0.0076842047
19433,-0.9239013
19434,-0.055517074
19435,-0.31233725
19436,-0.02286844
19437,0.02659433
19438,-0.014875884
19439,-0.2712905
19440,-0.21803892
19441,-3.2988038
19442,-2.3699572
19443,0.0024006562
19444,-0.96891445
19445,0.050834447
19446,-0.32789513
19447,-0.96891445
19448,0.028960785
19449,-1.0803163
19450,-0.03288455
19451,-1.0500255
19452,0.107585184
19453,0.070596345
19454,0.0011415513
19455,0.15924051
19456,0.18363115
19457,-0.9870028
19458,0.005591313
19459,0.017268606
19460,-1.0421958
19461,0.06306579
19462,-1.0332582
19463,-0.016057095
19464,-0.7282547
19465,0.05985464
19466,-0.9739818
19467,0.12939855
19468,0.094649605
19469,0.78703207
19470,0.10842445
19471,-0.9934947
19472,0.76550096
19473,0.32602108
19474,0.40451235
19475,0.267522
19476,-1.3997135
19477,0.30499583
19478,-0.028002366
19479,0.20217599
19480,0.06297822
19481,0.8184642
19482,0.4878534
19483,0.2975841
19484,0.2971853
19485,0.7212061
19486,0.46694034
19487,0.37091333
19488,-0.35036346
19489,-1.2787236
19490,-0.24516489
19491,0.30776712
19492,0.27133787
19493,-7.920297
19494,-0.23995626
19495,-0.95360684
19496,0.018821798
19497,-1.0021143
19498,0.09133789
19499,-1.0858196
19500,-0.0013223788
19501,-1.0451659
19502,0.053650457
19503,-0.0075449133
19504,-0.01831061
19505,0.0024398982
19506,-0.95042974
19507,-1.7816138
19508,0.014080553
19509,-0.95406425
19510,-0.7056348
19511,-0.000757372
19512,-0.95406425
19513,-1.2072083
19514,0.019056432
19515,0.061777752
19516,-0.9130517
19517,-0.038965497
19518,0.0014265005
19519,-0.0016547242
19520,-0.9996854
19521,-0.0030842044
19522,0.0024398982
19523,-0.005275703
19524,-2.188296
19525,0.9283612
19526,0.0038290138
19527,0.24340896
19528,-1.794742
19529,0.00088214607
19530,-0.77258885
19531,-0.031361666
19532,0.0024398982
19533,-0.019791314
19534,0.0051437756
19535,0.01372574
19536,-0.43531755
19537,-0.039802823
19538,0.11823904
19539,-0.050605066
19540,0.11992111
19541,-0.12749374
19542,-0.008216281
19543,0.009499337
19544,0.12449235
19545,-0.16667093
19546,-0.017561968
19547,0.0024398982
19548,-6.021349
19549,-0.07819549
19550,-0.31854922
19551,0.33867761
19552,-0.014551456
19553,-0.11270668
19554,-0.086337775
19555,0.68040615
19556,-0.012143456
19557,-1.7465993
19558,-3.8873102e-05
19559,0.44398713
19560,-0.99470365
19561,0.7172573
19562,-0.04561038
19563,0.53398085
19564,-18.313234
19565,0.04720962
19566,0.0056218146
19567,0.041833267
19568,-0.42783216
19569,0.003074352
19570,-0.0755684
19571,0.3519397
19572,-0.9518125
19573,-1.0340685
19574,-0.023248902
19575,0.061777752
19576,0.027524343
19577,-0.011502376
19578,-1.0624859
19579,-0.074963234
19580,0.94930345
19581,0.05258836
19582,-0.96772504
19583,0.5500871
19584,0.008910579
19585,-1.2508588
19586,0.38491562
19587,0.00030416832
19588,-1.0406117
19589,0.41277614
19590,-0.7291672
19591,-0.15345798
19592,-1.5994873
19593,-0.10280323
19594,-0.9539492
19595,0.40552616
19596,1.0911325
19597,-0.9997905
19598,-0.38364235
19599,0.90092325
19600,-0.99385715
19601,-0.13957393
19602,1.1536157
19603,0.26167414
19604,-0.84769875
19605,-0.0018675136
19606,-0.9158608
19607,0.48628065
19608,-0.37056512
19609,-0.088667676
19610,0.9707536
19611,0.7452698
19612,0.597307
19613,0.5196031
19614,0.0056103044
19615,-1.3810161
19616,2.594749
19617,0.6534539
19618,-1.0629865
19619,0.0061884103
19620,-1.151568
19621,-1.0287155
19622,2.0260656
19623,-2.019373
19624,0.030169554
19625,-1.3743387
19626,2.0300117
19627,0.7133119
19628,0.02237007
19629,-1.1927763
19630,2.4178762
19631,0.6563388
19632,0.02345417
19633,-1.6367704
19634,0.031626012
19635,-0.01587268
19636,0.06588414
19637,-1.3702126
19638,-1.145216
19639,0.004386024
19640,-0.042115033
19641,-1.0108824
19642,2.7539735
19643,-1.9421824
19644,0.4363752
19645,-1.3191221
19646,1.8056881
19647,0.6151427
19648,-0.100633405
19649,-1.0491751
19650,2.0163596
19651,0.70207274
19652,-1.0104249
19653,2.4922407
19654,-1.6000315
19655,0.036585484
19656,0.12877853
19657,0.25242785
19658,-5.2134876
19659,0.05098158
19660,-0.011849946
19661,-3.5743637
19662,-1.3053794
19663,1.8979069
19664,-1.1084402
19665,3.0229824
19666,0.59985673
19667,-0.06257246
19668,0.40326995
19669,0.011089098
19670,-1.1680697
19671,1.8553851
19672,0.6587396
19673,-0.9995689
19674,0.0032505908
19675,0.007398526
19676,0.6140846
19677,-0.0817741
19678,-0.020623084
19679,0.7175452
19680,-0.04643561
19681,-0.06011853
19682,-0.017387224
19683,0.3737519
19684,0.16964155
19685,-0.047689714
19686,0.004460269
19687,0.6664567
19688,0.031562895
19689,-0.042913545
19690,0.032229275
19691,-0.009730435
19692,-1.0368772
19693,-1.0221332
19694,0.89474964
19695,-1.0401243
19696,0.81447905
19697,-0.07550214
19698,-1.1220162
19699,0.81447905
19700,-2.3093586
19701,0.041857306
19702,-1.0123584
